filename,score,label,machine_type,AUC,pAUC
BEATs_section_00_target_test_anomaly_0020_noAttribute,0.00504612922668457,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0021_noAttribute,0.0010638236999511719,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0022_noAttribute,0.0030564069747924805,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0023_noAttribute,0.002866983413696289,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0024_noAttribute,0.004605352878570557,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0025_noAttribute,0.0009548664093017578,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0026_noAttribute,0.0014633536338806152,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0027_noAttribute,0.010700881481170654,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0028_noAttribute,0.10105043649673462,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0029_noAttribute,0.00357973575592041,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0030_noAttribute,0.002408325672149658,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0031_noAttribute,0.0025377273559570312,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0032_noAttribute,0.0011665821075439453,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0033_noAttribute,0.03260064125061035,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0034_noAttribute,0.004549682140350342,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0035_noAttribute,0.001916050910949707,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0036_noAttribute,0.0021143555641174316,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0037_noAttribute,0.001127481460571289,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0038_noAttribute,0.006388604640960693,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0039_noAttribute,0.12539750337600708,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0040_noAttribute,0.0010051131248474121,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0041_noAttribute,0.0025274157524108887,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0042_noAttribute,0.0008715987205505371,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0043_noAttribute,0.004825770854949951,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0044_noAttribute,0.004318654537200928,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0045_noAttribute,0.01580876111984253,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0046_noAttribute,0.0021614432334899902,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0047_noAttribute,0.010653138160705566,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0048_noAttribute,0.002084493637084961,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0049_noAttribute,0.002502918243408203,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_anomaly_0050_noAttribute,0.0011074542999267578,1,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0001_noAttribute,0.029702425003051758,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0002_noAttribute,0.01970851421356201,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0003_noAttribute,0.007731616497039795,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0004_noAttribute,0.07617706060409546,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0005_noAttribute,0.005144715309143066,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0006_noAttribute,0.0009352564811706543,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0007_noAttribute,0.004279136657714844,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0008_noAttribute,0.01035386323928833,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0009_noAttribute,0.002308487892150879,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0010_noAttribute,0.00932610034942627,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0011_noAttribute,0.005291461944580078,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0012_noAttribute,0.0008355379104614258,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0013_noAttribute,0.0013112425804138184,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0014_noAttribute,0.006552934646606445,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0015_noAttribute,0.014709293842315674,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0016_noAttribute,0.0016134977340698242,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0017_noAttribute,0.005458950996398926,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0018_noAttribute,0.005011618137359619,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0019_noAttribute,0.004848837852478027,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0020_noAttribute,0.001551985740661621,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0021_noAttribute,0.006459832191467285,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0022_noAttribute,0.0021539926528930664,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0023_noAttribute,0.011258363723754883,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0024_noAttribute,0.0007891654968261719,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0025_noAttribute,0.004966855049133301,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0026_noAttribute,0.003598630428314209,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0027_noAttribute,0.006440341472625732,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0028_noAttribute,0.0009328126907348633,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0029_noAttribute,0.0010607242584228516,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0030_noAttribute,0.00589674711227417,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0031_noAttribute,0.0009208917617797852,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0032_noAttribute,0.0022388696670532227,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0033_noAttribute,0.0009560585021972656,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0034_noAttribute,0.02307075262069702,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0035_noAttribute,0.0033979415893554688,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0036_noAttribute,0.013752162456512451,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0037_noAttribute,0.002917766571044922,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0038_noAttribute,0.005780518054962158,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0039_noAttribute,0.004503369331359863,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0040_noAttribute,0.0018770694732666016,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0041_noAttribute,0.003848135471343994,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0042_noAttribute,0.004954278469085693,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0043_noAttribute,0.0008866190910339355,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0044_noAttribute,0.001514732837677002,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0045_noAttribute,0.0010425448417663574,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0046_noAttribute,0.00347137451171875,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0047_noAttribute,0.0007862448692321777,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0048_noAttribute,0.0007688999176025391,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0049_noAttribute,0.0016705989837646484,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_target_test_normal_0050_noAttribute,0.0032982230186462402,0,test_toytrain,0.6297999999999999,0.5121052631578947
BEATs_section_00_source_test_anomaly_0001_v1pat_none_v2pat_B,0.005064249038696289,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0002_v1pat_none_v2pat_B,0.0017574429512023926,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0003_v1pat_none_v2pat_B,0.0026556849479675293,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0004_v1pat_none_v2pat_B,0.0037598609924316406,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0005_v1pat_none_v2pat_B,0.0007408857345581055,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0006_v1pat_none_v2pat_B,0.0007769465446472168,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0007_v1pat_none_v2pat_B,0.0061144232749938965,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0008_v1pat_none_v2pat_B,0.0007156133651733398,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0009_v1pat_none_v2pat_B,0.004580140113830566,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0010_v1pat_B_v2pat_none,0.0071530938148498535,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0011_v1pat_B_v2pat_none,0.004292190074920654,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0012_v1pat_B_v2pat_none,0.0008299350738525391,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0013_v1pat_B_v2pat_none,0.000832676887512207,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0014_v1pat_B_v2pat_none,0.000750422477722168,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0015_v1pat_B_v2pat_none,0.0029845237731933594,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0016_v1pat_B_v2pat_none,0.004232943058013916,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0017_v1pat_B_v2pat_none,0.0008022785186767578,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0018_v1pat_A_v2pat_none,0.0007945895195007324,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0019_v1pat_A_v2pat_none,0.0007135272026062012,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0020_v1pat_A_v2pat_none,0.0011785626411437988,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0021_v1pat_A_v2pat_none,0.023432612419128418,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0022_v1pat_A_v2pat_none,0.0007497072219848633,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0023_v1pat_A_v2pat_none,0.001154482364654541,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0024_v1pat_A_v2pat_none,0.0009382963180541992,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0025_v1pat_A_v2pat_none,0.000900566577911377,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0026_v1pat_B_v2pat_none,0.00840616226196289,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0027_v1pat_B_v2pat_none,0.0017198920249938965,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0028_v1pat_B_v2pat_none,0.0021352171897888184,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0029_v1pat_B_v2pat_none,0.0015716552734375,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0030_v1pat_B_v2pat_none,0.0025615692138671875,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0031_v1pat_B_v2pat_none,0.004190683364868164,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0032_v1pat_B_v2pat_none,0.0018375515937805176,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0033_v1pat_B_v2pat_none,0.0009521245956420898,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0034_v1pat_A_v2pat_none,0.003702223300933838,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0035_v1pat_A_v2pat_none,0.006358087062835693,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0036_v1pat_A_v2pat_none,0.0007601380348205566,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0037_v1pat_A_v2pat_none,0.005107998847961426,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0038_v1pat_A_v2pat_none,0.0017052888870239258,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0039_v1pat_A_v2pat_none,0.006118655204772949,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0040_v1pat_A_v2pat_none,0.001233518123626709,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0041_v1pat_A_v2pat_none,0.004474163055419922,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0042_v1pat_A_v2pat_none,0.04457038640975952,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0043_v1pat_none_v2pat_B,0.0014401078224182129,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0044_v1pat_none_v2pat_B,0.0007645487785339355,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0045_v1pat_none_v2pat_B,0.0013989806175231934,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0046_v1pat_none_v2pat_B,0.0010889172554016113,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0047_v1pat_none_v2pat_B,0.01229780912399292,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0048_v1pat_none_v2pat_B,0.0007469058036804199,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0049_v1pat_none_v2pat_B,0.0021402835845947266,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_anomaly_0050_v1pat_none_v2pat_B,0.0017905831336975098,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0001_v1pat_B_v2pat_none,0.003322124481201172,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0002_v1pat_none_v2pat_B,0.0008830428123474121,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0003_v1pat_none_v2pat_B,0.0018180012702941895,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0004_v1pat_none_v2pat_B,0.003826439380645752,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0005_v1pat_none_v2pat_B,0.0009504556655883789,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0006_v1pat_none_v2pat_B,0.0013887882232666016,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0007_v1pat_none_v2pat_B,0.0007027983665466309,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0008_v1pat_none_v2pat_B,0.004168152809143066,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0009_v1pat_none_v2pat_B,0.004872322082519531,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0010_v1pat_none_v2pat_B,0.004036128520965576,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0011_v1pat_A_v2pat_none,0.0008990168571472168,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0012_v1pat_A_v2pat_none,0.000819861888885498,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0013_v1pat_A_v2pat_none,0.0008054971694946289,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0014_v1pat_A_v2pat_none,0.0007769465446472168,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0015_v1pat_A_v2pat_none,0.0007382035255432129,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0016_v1pat_A_v2pat_none,0.0006862282752990723,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0017_v1pat_A_v2pat_none,0.0008925199508666992,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0018_v1pat_A_v2pat_none,0.02242136001586914,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0019_v1pat_B_v2pat_none,0.0017147660255432129,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0020_v1pat_B_v2pat_none,0.003995418548583984,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0021_v1pat_B_v2pat_none,0.0009744167327880859,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0022_v1pat_B_v2pat_none,0.0007008910179138184,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0023_v1pat_B_v2pat_none,0.0011769533157348633,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0024_v1pat_B_v2pat_none,0.0006951093673706055,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0025_v1pat_B_v2pat_none,0.0013324618339538574,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0026_v1pat_B_v2pat_none,0.003161907196044922,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0027_v1pat_B_v2pat_none,0.0007835626602172852,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0028_v1pat_B_v2pat_none,0.0020018815994262695,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0029_v1pat_B_v2pat_none,0.0009518861770629883,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0030_v1pat_none_v2pat_B,0.00791621208190918,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0031_v1pat_none_v2pat_B,0.0008644461631774902,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0032_v1pat_none_v2pat_B,0.0006827712059020996,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0033_v1pat_none_v2pat_B,0.0009732842445373535,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0034_v1pat_A_v2pat_none,0.010532617568969727,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0035_v1pat_A_v2pat_none,0.0007544159889221191,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0036_v1pat_A_v2pat_none,0.0014708638191223145,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0037_v1pat_A_v2pat_none,0.0017811059951782227,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0038_v1pat_A_v2pat_none,0.0007727146148681641,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0039_v1pat_A_v2pat_none,0.001042783260345459,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0040_v1pat_A_v2pat_none,0.0007416009902954102,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0041_v1pat_A_v2pat_none,0.0010856389999389648,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0042_v1pat_none_v2pat_B,0.0007300972938537598,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0043_v1pat_none_v2pat_B,0.0008720755577087402,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0044_v1pat_none_v2pat_B,0.0037577152252197266,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0045_v1pat_none_v2pat_B,0.0014827847480773926,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0046_v1pat_A_v2pat_none,0.0015402436256408691,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0047_v1pat_B_v2pat_none,0.0007877945899963379,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0048_v1pat_B_v2pat_none,0.0032669901847839355,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0049_v1pat_B_v2pat_none,0.00090789794921875,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_source_test_normal_0050_v1pat_B_v2pat_none,0.000867009162902832,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0001_v1pat_A_v2pat_B,0.003897428512573242,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0002_v1pat_A_v2pat_B,0.0007510185241699219,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0003_v1pat_A_v2pat_B,0.0007672309875488281,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0004_v1pat_A_v2pat_B,0.0008040666580200195,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0005_v1pat_A_v2pat_B,0.0028949975967407227,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0006_v1pat_A_v2pat_B,0.0036581754684448242,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0007_v1pat_A_v2pat_B,0.0017435550689697266,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0008_v1pat_A_v2pat_B,0.003089606761932373,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0009_v1pat_B_v2pat_B,0.0010644793510437012,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0010_v1pat_B_v2pat_B,0.0007573962211608887,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0011_v1pat_B_v2pat_B,0.0007523298263549805,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0012_v1pat_B_v2pat_B,0.0012893080711364746,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0013_v1pat_B_v2pat_B,0.0007464289665222168,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0014_v1pat_B_v2pat_B,0.04894775152206421,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0015_v1pat_B_v2pat_B,0.0009246468544006348,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0016_v1pat_B_v2pat_B,0.0014757513999938965,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0017_v1pat_B_v2pat_B,0.0009288787841796875,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0018_v1pat_B_v2pat_B,0.0014948248863220215,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0019_v1pat_B_v2pat_B,0.0007361769676208496,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0020_v1pat_A_v2pat_B,0.0007448792457580566,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0021_v1pat_A_v2pat_B,0.0011823177337646484,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0022_v1pat_A_v2pat_B,0.0007112026214599609,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0023_v1pat_A_v2pat_B,0.0006788969039916992,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0024_v1pat_A_v2pat_B,0.0023322105407714844,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0025_v1pat_B_v2pat_B,0.0013643503189086914,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0026_v1pat_A_v2pat_B,0.003214716911315918,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0027_v1pat_A_v2pat_B,0.002946138381958008,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0028_v1pat_A_v2pat_B,0.00494915246963501,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0029_v1pat_B_v2pat_B,0.0010065436363220215,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0030_v1pat_B_v2pat_B,0.0008193850517272949,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0031_v1pat_B_v2pat_B,0.009787142276763916,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0032_v1pat_B_v2pat_B,0.0008627772331237793,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0033_v1pat_B_v2pat_B,0.001025855541229248,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0034_v1pat_A_v2pat_B,0.004387795925140381,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0035_v1pat_A_v2pat_B,0.001194298267364502,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0036_v1pat_B_v2pat_B,0.0009177923202514648,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0037_v1pat_B_v2pat_B,0.0008978843688964844,1,test_valve,0.58185,0.5363157894736842
